,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
232,29,Private,171081,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,48,United-States,>50K
233,31,Private,368847,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,25,United-States,<=50K
234,39,Private,403484,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,22,0,51,Mexico,>50K
235,52,Private,360721,Prof-school,16,Married-civ-spouse,Sales,Husband,White,Male,7782,0,52,United-States,>50K
236,42,Private,143664,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7510,0,40,United-States,>50K
237,45,Self-emp-not-inc,181593,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,60,United-States,>50K
238,49,?,333334,Bachelors,13,Never-married,?,Not-in-family,White,Male,0,1,6,United-States,<=50K
239,34,Private,91120,Assoc-acdm,12,Separated,Other-service,Not-in-family,White,Female,7,0,40,United-States,<=50K
240,30,Self-emp-not-inc,59162,Some-college,10,Divorced,Sales,Unmarried,Asian-Pac-Islander,Male,0,0,24,China,<=50K
241,39,Private,341986,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Other,Male,0,1,40,United-States,>50K
242,43,Private,287202,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Female,8,0,40,United-States,<=50K
243,37,Private,136691,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1,37,United-States,>50K
244,61,Private,152625,HS-grad,9,Widowed,Sales,Unmarried,White,Female,15,2122,35,United-States,<=50K
245,72,Private,125963,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,1,45,China,>50K
246,57,Federal-gov,174244,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7639,1,40,United-States,>50K
247,28,Without-pay,202660,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,68,United-States,<=50K
248,39,Private,294501,5th-6th,3,Never-married,Other-service,Not-in-family,White,Female,0,0,36,Mexico,<=50K
249,42,Private,422541,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,Other,Male,0,1,40,United-States,<=50K
250,28,Private,155769,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,72,United-States,<=50K
251,66,Self-emp-not-inc,123029,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,77,India,>50K
252,46,Private,147985,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,<=50K
253,34,Federal-gov,156852,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Female,4,0,40,United-States,<=50K
254,34,State-gov,263304,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,12,0,52,United-States,<=50K
255,30,?,305613,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,1,34,United-States,<=50K
256,34,Self-emp-not-inc,351544,Doctorate,13,Never-married,Prof-specialty,Own-child,White,Male,10,1,60,?,<=50K
257,44,Private,179534,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,13,0,50,United-States,<=50K
258,48,State-gov,179697,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
259,37,Private,256215,Doctorate,16,Separated,Prof-specialty,Not-in-family,White,Male,12,1,40,United-States,>50K
260,90,Private,135326,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
261,62,?,311467,7th-8th,3,Married-spouse-absent,?,Other-relative,White,Male,0,0,8,United-States,<=50K
262,39,Private,87164,Some-college,11,Married-AF-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
263,56,Without-pay,121906,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,47,United-States,<=50K
264,18,Private,338562,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,1,24,United-States,<=50K
265,31,Private,177967,Bachelors,13,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,26,1,40,?,<=50K
266,59,Self-emp-not-inc,184497,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1828,48,United-States,>50K
267,34,Private,375434,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,11,1,40,United-States,>50K
268,47,?,177462,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,8,0,40,Mexico,<=50K
269,43,State-gov,164757,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,6,0,77,Thailand,<=50K
270,49,Private,294286,11th,7,Separated,Prof-specialty,Not-in-family,White,Male,0,1,52,United-States,<=50K
271,19,Private,186737,Some-college,7,Never-married,Other-service,Own-child,Black,Female,0,1,40,United-States,<=50K
272,24,Private,197301,HS-grad,9,Never-married,Sales,Own-child,Black,Female,7,0,40,United-States,<=50K
273,53,State-gov,102365,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,4,United-States,<=50K
274,34,Private,104537,HS-grad,9,Married-civ-spouse,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,2,0,40,United-States,<=50K
275,48,Private,161649,Masters,14,Never-married,Tech-support,Not-in-family,White,Male,7444,0,40,United-States,>50K
276,44,Self-emp-inc,193359,Doctorate,16,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,99999,0,60,United-States,>50K
277,34,Private,243213,Bachelors,13,Never-married,Sales,Not-in-family,Black,Male,7,0,40,Columbia,<=50K
278,52,Private,355229,Some-college,10,Separated,Other-service,Own-child,Other,Female,0,1,40,Peru,<=50K
279,45,Self-emp-not-inc,165049,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,52,United-States,>50K
280,25,Self-emp-not-inc,81397,HS-grad,9,Never-married,Sales,Own-child,White,Female,2,0,40,United-States,<=50K
281,22,Private,287717,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,7,1,40,Mexico,<=50K
282,35,Federal-gov,376500,Bachelors,4,Divorced,Prof-specialty,Not-in-family,White,Male,0,1,40,United-States,<=50K
283,42,Federal-gov,185951,HS-grad,9,Never-married,Other-service,Other-relative,Black,Male,0,0,40,Thailand,<=50K
284,35,Private,302382,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,17,1,51,United-States,>50K
285,47,Private,227121,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,1,22,Peru,<=50K
286,54,Self-emp-not-inc,196055,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,5,1,40,United-States,<=50K
287,23,Private,138191,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1,40,United-States,<=50K
288,36,Private,115342,Some-college,10,Divorced,Other-service,Unmarried,White,Female,12,1,40,United-States,<=50K
289,24,Private,251735,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
290,51,Private,161093,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1851,32,United-States,<=50K
291,56,Private,268341,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1916,40,United-States,<=50K
292,29,?,38288,12th,7,Never-married,?,Unmarried,Black,Male,0,0,47,United-States,<=50K
293,44,Self-emp-not-inc,466714,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,<=50K
294,38,Private,175519,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1,1,40,United-States,<=50K
295,58,Private,233074,7th-8th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1866,40,United-States,<=50K
296,29,Private,130745,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,25,1,40,United-States,>50K
297,46,Self-emp-not-inc,155783,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,34,United-States,>50K
298,38,Local-gov,172459,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,7,0,47,United-States,>50K
299,38,Private,151397,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,6,0,60,?,>50K
300,24,Private,229196,Masters,14,Never-married,Sales,Not-in-family,White,Male,0,1,23,United-States,>50K
301,39,Private,176982,Some-college,10,Divorced,Other-service,Unmarried,White,Female,11,0,33,United-States,<=50K
302,55,Private,210285,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Male,0,0,60,United-States,<=50K
303,67,Self-emp-not-inc,62515,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,9,0,34,United-States,<=50K
304,60,Private,182722,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,>50K
305,34,State-gov,164512,Some-college,10,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
306,60,Private,197704,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,1,40,United-States,<=50K
307,66,Private,200505,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,34,United-States,<=50K
308,57,Private,301091,7th-8th,4,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,40,Guatemala,<=50K
309,50,Local-gov,193198,Assoc-acdm,14,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1,40,United-States,>50K
310,19,Private,343827,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Female,7,0,35,United-States,<=50K
311,50,Private,148040,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
312,33,Private,135533,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,1,40,United-States,<=50K
313,39,Private,263992,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
314,43,Private,314867,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,1,40,United-States,<=50K
315,38,Local-gov,105379,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Thailand,<=50K
316,18,Private,219811,11th,12,Never-married,Sales,Not-in-family,Black,Female,0,0,17,Germany,<=50K
317,36,Private,382049,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,11,1,40,United-States,<=50K
318,29,Private,130306,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,51,United-States,<=50K
319,23,Private,90883,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Own-child,Other,Male,6,1,40,United-States,<=50K
320,59,Self-emp-not-inc,131380,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,1,40,United-States,<=50K
321,23,Private,360125,12th,7,Never-married,Other-service,Not-in-family,Black,Male,1,0,40,United-States,<=50K
322,39,Private,45959,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1,49,?,<=50K
323,42,Self-emp-not-inc,320788,5th-6th,3,Married-spouse-absent,Farming-fishing,Husband,White,Male,8,0,49,Italy,<=50K
324,25,Private,343779,HS-grad,9,Married-AF-spouse,Adm-clerical,Wife,White,Female,0,0,18,United-States,<=50K
325,28,Federal-gov,180811,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,11,0,40,United-States,<=50K
326,39,Private,156636,Some-college,10,Divorced,Adm-clerical,Other-relative,Black,Female,4,0,40,United-States,<=50K
327,47,Private,160743,10th,6,Married-civ-spouse,Craft-repair,Unmarried,White,Male,19,0,24,United-States,<=50K
328,36,Private,169386,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
329,21,Private,178682,Bachelors,7,Never-married,Sales,Unmarried,White,Female,0,1,23,Mexico,<=50K
330,36,Private,169962,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,0,1,40,United-States,>50K
331,29,Private,103374,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9,1907,60,United-States,>50K
332,59,Private,204172,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,12,United-States,<=50K
333,63,Without-pay,179126,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1,40,United-States,<=50K
334,47,Private,167980,Bachelors,13,Divorced,Tech-support,Unmarried,White,Female,9,0,36,United-States,<=50K
335,38,Private,115353,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,6,0,49,United-States,<=50K
336,31,Self-emp-inc,308378,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,7,1,40,Philippines,<=50K
337,18,Never-worked,49438,11th,7,Never-married,?,Own-child,White,Female,0,1,22,United-States,<=50K
338,35,Self-emp-not-inc,374054,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,6,0,20,United-States,<=50K
339,50,Without-pay,194825,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
340,29,Local-gov,25826,Bachelors,13,Never-married,Sales,Own-child,White,Female,1,0,71,United-States,<=50K
341,35,Private,172602,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
342,65,Private,163295,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,14,0,40,United-States,>50K
343,42,Never-worked,180306,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,4443,0,34,United-States,<=50K
344,38,Private,175266,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,2294,1,40,United-States,<=50K
345,31,Private,253438,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,51,United-States,<=50K
346,38,Private,170028,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,46,United-States,>50K
347,50,Private,32910,Some-college,10,Divorced,Craft-repair,Not-in-family,Other,Male,0,0,40,United-States,<=50K
348,34,Self-emp-inc,116766,Assoc-acdm,11,Married-civ-spouse,Sales,Husband,White,Male,20,1,55,United-States,>50K
349,36,Private,176539,Bachelors,13,Never-married,Adm-clerical,Unmarried,White,Female,1,0,40,United-States,<=50K
350,52,Self-emp-not-inc,64803,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,80,United-States,<=50K
351,21,Private,28311,Some-college,10,Never-married,Sales,Own-child,White,Female,1,0,51,Ireland,<=50K
352,58,Private,102962,Prof-school,15,Married-civ-spouse,Tech-support,Husband,White,Male,0,2141,40,United-States,>50K
353,45,Private,194262,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6,2088,40,?,<=50K
354,23,Private,225888,Assoc-acdm,7,Never-married,Sales,Own-child,White,Female,0,0,21,Puerto-Rico,<=50K
355,56,Local-gov,263862,Some-college,10,Separated,Adm-clerical,Unmarried,Black,Female,5,0,38,United-States,<=50K
356,46,Private,283507,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Female,24,0,40,?,<=50K
357,37,Local-gov,145356,HS-grad,16,Divorced,Prof-specialty,Unmarried,Black,Female,2,0,40,United-States,>50K
358,50,Local-gov,224623,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
359,70,Self-emp-not-inc,205778,HS-grad,9,Widowed,Sales,Unmarried,Black,Female,0,0,40,United-States,<=50K
360,36,Private,107818,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,46,United-States,>50K
361,47,Private,208980,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
362,54,Without-pay,28581,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States,<=50K
363,37,Private,364997,Bachelors,13,Never-married,Other-service,Not-in-family,Black,Male,5,0,40,Mexico,<=50K
364,38,Self-emp-inc,295637,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
365,27,Private,297986,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,1,40,United-States,<=50K
366,18,Never-worked,210185,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,1,23,United-States,<=50K
367,48,Local-gov,370692,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,2,0,40,United-States,<=50K
368,35,Private,195330,Bachelors,13,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,15,1,40,Philippines,<=50K
369,39,Federal-gov,184486,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,11,0,40,United-States,>50K
370,40,Private,248566,HS-grad,9,Separated,Adm-clerical,Unmarried,Black,Female,0,1,40,United-States,<=50K
371,36,Self-emp-not-inc,181850,Prof-school,15,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7636,2224,50,United-States,>50K
372,54,Federal-gov,137573,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5,1921,40,?,<=50K
373,36,Private,160471,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,97251,1,40,China,>50K
374,46,Private,246209,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,40,United-States,>50K
375,30,Private,213347,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,<=50K
376,68,Private,292613,Preschool,3,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,3,0,40,Philippines,<=50K
377,28,Private,279340,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
378,19,Private,187274,7th-8th,7,Never-married,Craft-repair,Own-child,White,Female,13,0,40,United-States,<=50K
379,28,Private,273393,Some-college,10,Never-married,?,Not-in-family,White,Female,0,0,36,United-States,<=50K
380,38,Self-emp-not-inc,86522,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,4,0,71,United-States,>50K
381,40,Private,206676,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,11,0,49,?,>50K
382,32,Private,186187,Some-college,10,Married-civ-spouse,Sales,Wife,White,Male,0,0,40,Peru,>50K
383,37,Private,104865,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,0,40,United-States,>50K
384,90,Private,374901,7th-8th,4,Divorced,Craft-repair,Not-in-family,White,Female,0,0,24,United-States,<=50K
385,20,?,271895,Some-college,10,Never-married,?,Own-child,Black,Female,11,0,27,United-States,<=50K
386,24,Private,418121,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,8,0,40,United-States,<=50K
387,71,?,20390,7th-8th,13,Widowed,?,Not-in-family,White,Female,9,0,18,United-States,<=50K
388,41,Self-emp-not-inc,209752,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,49,United-States,>50K
389,18,Never-worked,381791,HS-grad,9,Never-married,?,Own-child,Black,Male,0,1,19,United-States,<=50K
390,51,Self-emp-not-inc,327193,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,14970,1,49,United-States,>50K
391,34,Federal-gov,56945,Assoc-voc,11,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
392,25,Private,478043,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1,40,United-States,<=50K
393,51,Private,273981,5th-6th,3,Married-spouse-absent,Other-service,Unmarried,White,Female,3,1,40,Mexico,<=50K
394,26,Local-gov,154694,HS-grad,9,Never-married,Sales,Own-child,White,Male,3,0,46,United-States,<=50K
395,46,Private,330844,9th,4,Never-married,Other-service,Other-relative,White,Female,18,1,40,Mexico,<=50K
396,30,Self-emp-not-inc,290350,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,67,United-States,<=50K
397,81,?,237985,7th-8th,3,Widowed,Other-service,Not-in-family,White,Male,0,1,40,United-States,<=50K
398,17,Private,116615,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,3,0,40,United-States,<=50K
399,38,Private,181971,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,1,40,United-States,>50K
400,20,Private,172480,11th,7,Never-married,Other-service,Own-child,White,Female,3,0,40,Haiti,<=50K
401,17,?,193668,11th,7,Never-married,?,Own-child,White,Female,0,1,28,United-States,<=50K
