,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
417,20,4,110370,9,13,4,10,1,4,1,0,0,40,39,0
418,59,0,41354,11,9,0,8,1,4,0,0,0,15,39,0
419,29,4,226798,9,13,4,10,3,4,1,0,0,47,16,0
420,63,5,77565,5,4,2,10,0,4,1,6931,0,40,39,1
421,28,5,188237,9,13,4,10,1,4,1,0,0,60,39,0
422,61,7,162706,11,9,5,13,4,2,0,0,0,40,39,0
423,17,3,24245,15,10,4,0,3,4,1,0,0,20,39,0
424,42,5,65397,14,15,2,10,0,4,1,10438,0,40,39,1
425,27,4,201755,11,9,4,3,1,1,1,0,0,40,26,0
426,38,2,233160,9,13,2,10,0,4,1,6292,0,40,39,1
427,51,4,73772,5,4,2,8,0,4,1,0,0,29,39,0
428,23,4,136165,9,13,2,4,0,1,1,0,0,40,30,0
429,31,4,67506,15,10,4,8,3,2,1,0,0,46,39,0
430,51,4,72851,0,12,2,10,0,4,1,5792,0,50,39,1
431,50,4,196214,11,9,3,3,1,4,1,0,0,40,39,0
432,42,7,283709,15,14,1,8,5,4,0,0,0,33,23,0
433,23,4,179024,15,10,4,11,3,4,1,0,0,32,39,0
434,43,6,33659,14,16,4,10,1,4,1,0,0,40,39,0
435,24,4,122069,11,9,2,3,0,2,1,0,0,40,39,0
436,43,4,219477,8,12,2,10,0,4,1,0,1868,49,39,1
437,56,4,296781,6,3,2,7,0,4,1,0,0,31,39,0
438,33,2,171493,7,12,2,10,0,4,1,0,0,60,39,0
439,39,5,214458,9,13,2,4,5,4,0,10023,0,48,39,1
440,20,4,192324,11,9,4,6,3,4,1,0,0,40,39,0
441,20,4,61920,11,9,4,6,3,4,1,0,0,40,39,0
442,42,1,169172,10,16,0,10,0,4,1,12133,1949,40,4,1
443,26,4,158208,9,13,2,8,3,4,0,0,0,40,39,0
444,46,6,92253,10,16,2,10,0,4,1,0,0,30,39,1
445,33,4,188373,15,10,2,3,0,4,1,0,0,40,26,0
446,21,0,180865,1,7,4,10,1,4,1,0,0,40,39,0
447,52,4,54169,11,9,2,3,0,4,1,0,0,32,39,1
448,32,4,146520,12,13,2,10,5,4,0,0,0,31,2,0
449,56,4,192758,4,3,2,8,0,4,1,0,0,40,26,0
450,40,4,222344,15,10,5,10,4,4,0,0,0,47,39,0
451,36,4,47584,11,9,2,8,0,4,1,0,0,40,39,0
452,44,0,156666,11,9,2,0,0,4,1,0,0,40,39,1
453,22,4,171117,11,9,4,6,3,2,1,0,0,40,39,0
454,44,5,39043,10,16,2,10,0,4,1,10519,0,50,39,1
455,26,4,188382,11,9,4,8,2,4,1,0,0,40,39,0
456,85,7,165113,11,9,2,8,0,4,1,0,0,40,39,0
457,29,4,169893,11,9,4,1,3,4,0,0,0,40,9,0
458,35,4,236733,15,10,4,3,2,4,1,0,0,40,26,0
459,32,6,89831,15,10,2,13,0,4,1,0,0,47,39,0
460,32,4,277180,11,9,2,3,0,4,1,0,0,40,39,1
461,46,2,156659,9,13,2,10,0,4,1,6093,0,40,39,1
462,51,5,203016,15,10,0,1,4,4,0,0,0,34,39,0
463,35,4,177021,11,4,0,0,1,4,0,0,0,15,39,0
464,28,2,33872,15,10,4,3,1,4,1,0,0,40,39,0
465,42,4,84090,11,9,2,3,0,4,1,0,0,40,22,0
466,45,2,58965,12,14,2,4,0,4,1,0,0,40,39,0
467,48,7,180764,10,15,0,10,1,4,0,0,0,40,39,1
468,43,5,256059,14,15,0,10,0,4,1,15427,1806,68,39,1
469,23,4,228287,15,10,4,3,3,4,1,0,0,40,39,0
470,56,6,161403,15,10,2,3,0,1,1,0,0,68,39,0
471,22,4,372264,8,11,6,10,4,4,0,0,0,40,39,0
472,26,4,175525,9,13,4,6,3,4,1,0,0,40,39,0
473,53,4,397369,9,13,4,10,1,4,0,0,0,33,39,0
474,49,1,103181,10,16,2,10,0,4,1,10477,0,40,39,1
475,46,4,221658,9,13,2,4,0,4,1,0,0,46,39,1
476,29,4,440291,4,3,2,8,0,1,1,0,0,40,26,0
477,54,4,210030,15,10,6,1,1,4,0,3840,0,40,39,0
478,21,4,255998,11,9,4,8,3,4,1,0,0,31,39,0
479,48,4,143311,11,9,2,4,0,3,1,8513,0,45,33,0
480,46,4,330078,9,13,2,4,0,4,1,8034,0,49,39,1
481,48,2,86969,15,10,5,1,4,4,0,0,0,40,39,0
482,24,4,208670,9,9,2,13,0,4,1,5095,0,40,39,0
483,48,4,172933,11,9,2,5,0,4,1,3989,0,78,39,0
484,47,4,130436,15,10,2,3,0,4,1,0,0,40,39,0
485,37,4,207297,11,9,2,3,0,4,1,0,0,40,39,1
486,26,4,118700,15,10,5,6,2,4,1,0,0,40,39,0
487,41,1,486336,9,13,4,10,1,4,1,0,0,40,39,0
488,49,5,314628,12,14,2,4,0,4,1,0,1941,60,39,1
489,17,4,157820,1,7,4,6,4,4,1,0,0,20,39,0
490,53,3,174041,0,6,0,0,2,2,0,6371,0,40,39,0
491,56,4,106474,8,12,2,8,5,4,0,0,0,46,39,0
492,31,4,107873,15,10,2,10,2,1,1,0,0,40,35,0
493,45,4,35649,11,9,4,12,1,4,1,0,0,40,39,0
494,34,6,163977,0,6,2,10,0,4,1,6653,0,59,39,0
495,37,4,249548,15,10,4,12,3,4,1,0,0,33,13,0
496,49,6,169501,11,9,0,1,4,4,0,0,0,40,39,0
497,53,4,188397,9,13,2,13,0,4,1,7290,0,46,39,0
498,22,4,454460,1,7,4,10,1,4,0,0,0,40,39,0
499,44,2,94290,15,10,2,4,0,4,1,5571,0,60,39,1
500,22,4,58267,7,12,0,11,2,4,1,0,0,40,39,0
501,52,4,203877,9,13,2,10,0,4,1,8137,0,40,39,1
502,64,6,169027,10,16,2,10,0,4,1,5728,0,67,39,1
503,48,4,200509,11,9,2,3,0,4,1,0,0,40,39,0
504,49,2,159382,11,9,0,4,4,4,0,0,0,40,39,1
505,44,4,64178,15,14,2,3,0,4,1,0,0,40,39,0
506,55,4,146860,12,14,2,10,0,4,1,0,0,40,0,1
507,33,4,65240,11,9,2,8,5,4,0,6709,0,33,39,0
508,33,4,130400,15,10,2,3,0,4,1,0,0,40,39,0
509,64,6,32601,13,11,2,5,0,4,1,0,0,40,39,0
510,20,4,358600,11,9,4,7,3,4,0,0,0,40,39,0
511,53,1,217236,15,10,0,10,4,4,0,0,0,40,39,0
512,34,4,303202,11,9,5,1,1,4,0,0,0,40,39,0
513,48,4,307622,11,9,2,1,0,3,1,0,0,40,9,0
514,27,2,166945,8,12,4,1,4,4,0,0,0,33,39,0
515,22,4,249995,15,12,0,8,3,4,1,0,0,40,23,0
516,38,0,145155,1,12,2,0,0,4,0,0,0,16,39,0
517,25,4,25310,11,9,4,5,3,4,0,0,0,40,39,0
518,43,2,171782,12,10,2,11,0,2,0,0,0,33,39,0
519,38,4,252329,12,16,4,10,1,4,1,0,0,40,39,0
520,50,4,117887,11,9,2,3,0,4,1,0,0,40,39,0
521,48,0,117075,11,9,2,0,0,2,1,0,0,40,39,0
522,54,4,134159,8,11,2,3,0,4,1,0,0,40,8,0
523,45,4,73140,0,6,2,10,0,4,1,6326,0,46,39,1
524,27,4,183207,11,9,4,7,3,4,1,0,0,40,39,0
525,26,2,150281,15,10,4,13,3,4,0,0,0,40,39,0
526,42,3,176018,15,10,0,0,1,4,1,0,0,40,39,0
527,45,4,112503,15,10,0,6,2,4,1,0,0,40,26,0
528,52,6,173938,12,14,0,10,1,4,0,0,0,30,39,0
529,71,6,136505,11,9,0,10,1,4,0,0,0,40,39,0
530,25,4,51384,9,13,4,6,1,4,1,0,0,49,39,0
531,44,4,153011,8,6,2,3,0,4,1,0,0,40,39,0
532,45,0,185892,9,13,2,0,0,4,0,0,0,40,39,0
533,58,4,58327,14,6,0,5,1,4,1,6714,0,40,39,0
534,45,4,58033,2,15,2,10,0,4,1,0,0,50,39,0
535,18,3,29331,0,7,4,0,3,4,1,0,0,31,39,0
536,52,4,175885,12,14,2,4,0,4,1,7285,0,48,39,0
537,66,1,134907,11,9,2,13,0,4,1,0,0,40,8,0
538,24,4,165415,11,9,4,8,3,4,1,0,0,40,39,0
539,30,0,496316,11,9,4,8,3,4,0,0,0,7,23,0
540,57,6,156359,0,7,2,4,0,4,1,0,0,40,39,0
541,37,4,136023,12,14,2,10,5,4,0,0,0,40,39,0
542,53,4,203938,9,13,5,10,1,4,1,7588,0,40,39,0
543,41,4,137589,8,12,1,12,5,4,0,0,0,40,39,0
544,28,4,205630,15,10,4,13,3,4,1,0,0,40,39,0
545,29,4,155737,15,10,4,3,2,4,1,0,0,40,23,0
546,47,5,103153,14,15,2,10,0,4,1,14659,0,47,39,1
547,50,4,142906,12,14,2,10,0,4,1,5572,0,40,39,0
548,41,4,244313,12,14,2,4,5,4,0,0,0,40,39,1
549,37,4,139286,11,9,2,8,5,4,1,0,0,40,39,0
550,24,4,78621,4,3,4,5,2,4,1,0,0,30,26,0
551,32,4,432486,11,9,4,6,1,4,1,0,0,40,39,0
552,53,2,142462,11,9,0,0,4,4,0,0,0,32,39,0
553,62,0,96992,5,3,2,0,0,4,0,0,0,40,5,0
554,38,4,58464,9,13,2,10,0,4,1,0,0,40,39,1
555,43,4,189033,11,9,0,3,1,4,1,0,0,40,39,0
556,39,2,99854,11,9,4,8,2,2,0,0,0,31,23,0
557,41,4,243260,12,6,2,10,0,4,1,0,0,40,39,1
558,38,1,168645,10,16,2,4,0,4,1,0,0,33,39,1
559,32,4,352384,0,6,0,3,4,4,1,0,0,40,39,0
560,50,6,280365,11,9,2,8,0,4,1,0,0,40,39,1
561,23,4,155360,9,13,4,10,4,4,0,0,0,40,39,0
562,21,4,401429,11,9,4,6,3,4,1,0,0,40,39,0
563,34,5,171294,11,9,0,4,4,4,0,7147,0,32,9,1
564,57,0,172225,11,9,2,0,0,4,1,0,0,40,39,1
565,42,4,144386,11,9,2,3,0,4,1,0,0,40,39,0
566,18,4,156813,1,7,0,6,3,4,1,0,0,40,39,0
567,39,4,197075,9,13,3,1,2,4,0,8921,0,40,39,0
568,49,4,95464,12,14,0,10,2,4,0,0,0,40,39,1
569,46,4,52481,11,13,4,10,4,2,1,0,0,32,39,0
570,53,4,167456,15,10,4,10,3,4,1,4721,0,40,39,0
571,50,4,136606,11,9,2,10,0,4,1,5668,0,40,39,0
572,44,4,154440,9,13,0,4,1,2,1,0,0,49,39,0
573,53,4,168809,11,9,2,4,5,4,0,8090,0,25,39,1
574,23,4,256897,11,9,4,6,3,4,1,0,0,40,39,0
575,49,2,158036,9,13,2,10,0,3,1,6930,0,40,9,1
576,38,4,186500,4,4,5,8,1,4,0,0,0,34,39,0
577,51,4,141687,8,6,2,3,5,4,0,0,0,46,39,0
578,21,4,326281,11,9,0,8,4,4,1,0,0,40,39,0
579,18,4,71310,1,7,4,7,3,1,1,0,0,33,23,0
580,43,4,57099,11,9,2,8,5,4,0,0,0,40,39,0
581,48,4,321509,9,13,2,10,0,4,1,7603,0,40,39,1
582,24,4,227205,8,12,2,3,0,4,1,0,0,40,39,0
583,29,4,96665,9,13,2,13,0,4,1,7701,0,40,39,1
584,36,5,50116,9,13,2,10,0,4,1,7539,0,49,39,1
585,48,5,190063,11,9,2,3,5,4,1,0,0,48,39,0
586,39,4,134303,11,9,4,8,2,2,1,0,0,40,39,0
587,26,7,189548,15,10,4,10,1,1,1,0,0,40,40,0
588,54,5,180453,11,9,2,3,0,4,1,0,0,59,39,0
589,52,4,210363,12,14,0,4,4,4,0,0,0,40,0,0
590,55,6,480499,11,9,0,4,4,4,0,0,0,32,39,0
591,29,4,185145,8,12,4,10,1,2,1,9107,0,40,39,1
592,47,2,64801,12,14,0,10,4,4,0,0,0,40,39,0
593,62,4,237788,6,5,6,0,1,4,1,0,0,40,39,0
594,17,4,402315,15,10,4,8,4,4,0,0,0,40,39,0
595,53,4,219384,11,9,4,3,1,1,1,0,0,40,33,0
596,17,4,203262,15,10,4,4,1,4,0,0,0,8,39,0
597,55,0,123014,5,14,6,0,1,4,0,0,0,40,35,0
598,19,4,164434,15,10,4,1,3,4,1,0,0,10,39,0
599,56,5,63922,0,6,2,10,0,4,1,5492,0,40,39,1
600,21,1,200087,11,9,4,8,3,2,1,0,0,47,39,0
601,32,6,37037,15,10,4,6,1,4,1,0,0,40,39,0
602,23,4,105009,11,9,2,12,0,4,1,0,0,40,39,0
603,59,8,62038,5,6,2,6,0,4,1,0,0,40,39,0
604,21,4,110325,9,13,5,10,1,4,1,0,0,40,39,0
605,34,4,129785,11,9,2,5,0,4,1,3445,0,40,39,0
606,43,1,247325,8,12,0,10,1,0,0,5580,0,40,39,0
607,21,7,54719,9,13,4,1,3,4,0,0,0,34,39,0
608,34,4,184834,7,7,2,3,0,2,1,0,0,46,39,1
609,52,4,27071,15,10,2,4,0,4,1,0,0,40,39,0
610,44,4,128505,15,10,4,12,3,4,0,0,0,15,39,0
611,26,4,51858,9,13,4,10,2,4,0,0,0,40,39,0
612,19,4,272176,15,7,4,8,3,4,0,0,0,40,39,0
613,51,0,125037,12,14,2,0,0,4,0,0,0,20,39,0
614,56,2,65983,12,14,0,10,4,4,0,0,0,40,39,0
615,48,6,208332,10,5,1,10,2,4,0,0,0,7,39,0
616,54,4,129818,11,9,4,1,2,1,0,0,0,40,3,0
617,31,4,302415,9,13,2,12,0,4,1,6782,0,40,39,0
618,30,7,65125,15,10,4,12,4,4,0,0,0,46,39,0
619,40,4,174173,9,13,2,4,0,4,1,0,0,40,39,1
620,32,4,193861,15,10,4,8,3,2,1,0,0,40,39,0
621,44,4,117175,12,9,2,10,0,1,1,0,0,40,19,0
622,61,2,158353,7,11,0,10,4,4,0,0,0,33,39,0
623,44,4,179713,9,13,2,10,0,4,1,6254,0,40,39,1
624,36,1,137107,0,7,0,10,1,4,1,0,0,40,39,0
625,46,4,211397,9,13,2,10,0,4,1,0,0,40,39,1
626,48,4,116772,9,13,2,10,0,4,1,0,0,47,39,1
627,29,6,180002,9,13,4,3,1,4,1,0,0,44,39,0
628,46,8,200542,0,6,2,3,0,4,1,0,0,35,39,1
629,38,4,193397,11,9,2,3,0,1,1,0,0,40,16,0
630,50,4,40128,9,13,2,10,5,4,1,0,0,48,39,0
631,41,6,75278,10,16,2,10,0,4,1,8846,0,60,39,1
632,17,4,176485,1,7,0,8,4,2,1,0,0,40,39,0
633,31,4,159518,11,9,2,3,0,4,1,0,0,32,39,0
634,50,4,177311,11,9,0,8,4,4,0,0,0,40,16,0
635,29,4,201292,9,13,2,12,0,4,1,5181,0,45,39,0
636,35,5,252440,11,9,2,3,0,4,1,0,0,40,39,0
637,47,7,206510,9,13,1,10,4,4,0,5046,0,40,39,0
638,23,4,399705,9,13,4,6,3,4,1,5226,0,50,39,0
639,29,4,341157,9,13,4,13,1,4,1,7643,0,40,39,0
640,37,4,118825,10,15,5,10,4,2,0,0,0,33,3,0
641,18,4,155832,5,6,4,3,3,4,1,0,0,40,39,0
642,48,5,188459,14,15,2,10,0,4,1,7763,0,45,39,1
643,46,4,165603,11,9,0,12,4,2,0,0,0,31,39,0
644,47,4,303959,5,10,0,3,4,4,1,0,0,40,5,0
645,30,4,153909,15,10,0,13,4,4,0,0,0,40,39,0
646,22,4,33487,11,9,4,8,3,2,1,0,0,40,39,0
647,19,4,34437,15,10,4,13,3,4,0,0,0,40,39,0
648,58,3,123238,0,4,2,0,0,4,1,0,0,30,39,0
649,48,6,86624,15,10,3,3,1,3,1,0,0,40,39,0
650,27,4,140463,9,13,2,13,4,4,0,0,0,40,39,0
651,54,4,417745,15,10,2,3,0,4,1,0,0,40,35,0
652,20,4,26726,8,11,4,8,1,4,0,0,0,33,39,0
653,43,4,185036,10,15,2,10,1,4,1,11976,0,40,39,0
654,21,4,61747,9,13,4,10,3,4,1,0,0,47,39,0
655,17,4,194820,1,10,4,12,3,4,1,0,0,34,39,0
656,17,4,64920,1,7,0,8,4,4,0,0,0,40,14,0
657,20,4,65744,11,9,3,7,3,4,1,0,0,40,33,0
658,62,5,138323,9,13,0,4,1,4,0,0,0,34,3,0
659,47,4,458538,9,13,4,6,3,4,1,0,0,48,39,0
660,51,5,226923,11,6,2,4,0,4,1,0,0,40,39,0
661,25,4,195053,9,9,4,3,2,4,1,0,0,40,39,0
662,51,4,29883,11,9,6,12,4,4,0,0,0,32,39,0
663,20,6,67330,7,12,0,8,3,4,1,0,0,47,39,0
664,40,4,131911,11,9,3,7,4,2,0,0,0,40,13,0
665,17,4,392139,15,10,4,8,2,4,0,0,0,40,39,0
666,31,5,192117,3,3,0,5,1,4,1,0,0,40,26,0
667,23,4,195301,15,10,4,11,3,4,1,0,0,15,39,0
668,22,7,361455,15,10,2,8,0,4,1,0,0,40,39,0
669,28,4,429872,13,10,0,1,4,4,0,0,0,40,26,0
670,40,6,357759,14,15,2,10,0,4,1,13801,0,48,39,1
671,55,4,66896,11,9,0,1,4,4,0,0,0,25,39,0
672,76,0,73461,11,9,6,8,4,4,0,0,0,40,39,0
673,54,4,166932,15,10,5,8,1,2,0,0,0,40,39,0
674,51,4,280163,12,14,4,8,1,4,0,7205,0,7,39,0
675,60,0,311228,6,5,2,0,0,4,1,0,0,35,39,0
676,17,4,41826,1,7,4,8,3,4,1,0,0,85,39,0
677,32,4,42557,15,10,4,6,4,4,1,0,0,49,39,0
678,52,4,429809,5,5,0,7,1,2,1,0,0,40,39,0
679,23,4,292003,3,4,2,3,0,4,1,2427,0,40,39,0
680,47,6,347994,6,7,2,5,0,4,1,0,0,60,39,0
681,40,4,230843,11,9,4,10,1,4,1,6715,0,40,39,0
682,17,4,178014,1,7,4,6,3,4,1,0,0,20,39,0
683,25,4,122786,9,13,0,1,4,4,0,0,0,40,39,0
684,22,4,244142,15,10,4,6,3,2,1,0,0,40,39,0
685,20,4,140951,15,10,4,8,3,4,1,0,0,8,39,0
686,32,4,288235,12,14,4,10,2,2,0,0,0,40,39,0
687,17,4,132114,15,10,4,12,3,4,0,0,0,24,39,0
688,37,4,73542,11,9,2,3,0,4,1,0,0,40,39,0
689,17,4,203774,1,7,4,8,3,4,0,0,0,40,39,0
690,48,4,76964,9,13,2,10,5,4,0,0,0,46,39,1
691,33,4,271600,15,10,4,13,3,2,1,0,0,40,39,0
692,35,6,115965,5,4,4,14,0,4,1,0,0,40,39,0
693,40,4,139934,11,9,2,3,0,4,1,0,0,40,39,0
694,18,4,62090,11,9,4,8,3,4,1,0,0,40,39,0
695,18,0,37262,0,6,0,8,3,4,1,0,0,40,39,0
696,39,5,143998,15,10,6,4,4,4,1,0,0,40,39,0
697,36,4,121725,6,6,2,7,4,4,0,0,0,40,39,0
698,37,6,160014,8,12,2,4,0,4,1,0,0,34,39,0
699,42,2,72078,9,13,2,10,0,2,1,6848,0,60,39,1
700,26,4,173642,9,13,2,3,0,4,1,0,0,60,16,0
701,57,4,103141,11,9,2,3,0,4,1,4025,0,40,39,0
702,78,6,40633,10,16,2,10,0,4,1,11691,0,60,39,1
703,48,1,139578,15,10,2,1,0,4,1,0,0,40,39,1
704,45,4,62555,9,13,2,3,5,4,0,0,0,40,39,1
705,55,5,177771,11,9,6,10,4,4,1,0,0,40,39,0
706,38,4,78452,7,12,2,11,0,4,0,8861,0,40,39,1
707,25,4,172116,9,13,2,4,0,4,1,5632,0,47,39,0
708,17,3,168277,6,6,4,0,1,4,1,0,0,40,39,0
709,29,4,320944,15,10,0,13,3,4,0,0,0,24,39,0
710,30,6,35695,15,10,2,12,0,4,1,0,0,40,39,0
711,54,4,46370,11,9,3,12,4,4,0,0,0,40,39,0
712,45,4,198157,11,9,2,3,0,4,1,0,0,59,39,0
713,36,7,185713,11,9,1,1,4,4,0,0,0,40,39,0
714,23,4,210762,9,13,4,12,3,4,0,0,0,40,39,0
715,24,4,200799,9,13,4,10,1,4,1,0,0,40,39,0
716,24,4,75968,11,9,4,3,3,4,1,0,0,40,39,0
717,66,0,70777,15,10,2,0,0,4,1,8736,0,9,39,1
718,38,4,36078,15,10,2,8,0,4,1,0,1960,40,39,1
719,51,7,212165,11,9,0,3,1,4,1,0,0,40,39,0
720,26,4,208545,15,10,4,3,3,4,1,0,0,40,39,0
721,52,4,97947,15,3,2,4,0,4,1,0,0,40,26,0
722,24,1,156483,9,13,1,1,5,2,0,0,0,40,39,0
723,40,4,215555,15,10,0,1,4,2,0,0,0,40,39,0
724,48,0,29453,11,9,0,0,4,4,0,0,0,40,39,0
725,44,1,38630,14,15,2,10,0,4,1,8400,0,40,9,1
726,27,4,336112,10,15,4,10,4,4,1,0,0,49,39,0
727,33,1,107411,11,9,0,3,1,4,1,0,0,32,2,0
728,42,7,96296,9,13,0,4,1,4,0,0,0,40,39,0
729,42,7,197014,9,13,0,10,1,2,0,0,0,40,39,1
730,43,1,176807,15,10,4,1,3,4,1,0,0,40,39,0
731,44,4,58617,2,6,2,12,0,4,1,0,0,67,39,0
732,68,4,261996,0,4,5,8,4,4,1,0,0,40,39,0
733,57,4,235161,9,13,5,10,4,4,0,0,0,40,39,0
734,71,4,197069,11,9,0,7,1,4,0,0,0,40,39,0
735,47,4,167582,0,6,4,10,3,2,1,0,0,33,2,0
736,50,0,147738,1,7,0,0,1,4,0,0,0,40,39,0
737,24,4,175439,11,9,5,7,2,4,0,0,0,40,23,0
738,17,4,83688,15,10,4,8,3,4,1,0,0,40,39,0
739,41,2,124003,9,13,5,10,4,4,0,3487,0,40,39,0
740,50,6,283828,8,6,2,10,0,4,1,5063,0,34,39,0
741,25,2,236150,9,13,0,13,4,4,0,0,0,40,39,0
742,27,4,215022,15,10,3,4,2,4,0,0,0,14,39,0
743,53,1,162280,8,12,2,10,0,4,1,8067,0,40,39,1
744,19,7,26348,10,16,4,10,1,4,0,0,0,40,39,0
745,26,4,105073,11,10,4,8,3,4,1,0,0,40,39,0
746,48,6,167506,11,9,2,5,0,4,1,0,0,50,39,0
747,37,4,233985,15,10,2,3,0,4,1,0,0,47,39,0
748,21,5,431847,9,10,4,13,1,4,1,0,0,40,39,0
749,52,3,33886,0,7,2,0,0,4,1,0,0,40,39,0
750,25,0,125283,1,7,4,10,3,4,1,0,0,40,39,0
751,47,4,204612,6,7,2,3,0,4,1,0,0,47,39,0
752,55,7,239595,11,9,6,8,3,2,1,0,0,32,39,0
753,33,2,118708,8,12,0,10,4,0,0,0,0,33,39,1
754,52,1,35414,15,10,4,3,1,2,0,0,0,40,39,0
755,66,4,193043,5,4,2,9,0,4,1,0,0,36,39,0
756,46,8,238766,11,9,6,5,3,4,1,0,0,40,39,0
757,43,6,134804,4,4,2,7,0,4,1,0,0,40,39,0
758,45,4,66596,9,13,2,10,0,4,1,5859,0,46,39,0
759,54,4,168807,9,13,2,12,0,4,1,6161,0,40,39,1
760,46,2,166681,7,12,0,10,4,4,0,0,0,60,39,0
761,45,4,319267,7,12,0,1,4,2,1,0,0,40,39,0
762,43,4,350558,9,13,2,3,0,2,1,9193,0,40,9,1
763,46,4,168073,15,10,2,10,5,4,1,5994,0,40,39,1
764,48,4,174284,11,10,0,1,4,4,0,0,0,48,39,0
765,65,1,192062,15,10,2,1,0,4,1,0,0,47,39,1
766,50,0,74155,11,9,2,0,0,1,1,0,0,40,8,1
767,60,1,49694,11,9,2,13,0,0,1,0,0,40,39,0
768,48,6,250680,11,9,2,1,0,4,1,5601,0,59,39,0
769,18,4,73353,1,9,4,8,3,4,0,0,0,32,39,0
770,54,5,66433,9,13,2,8,0,4,1,7195,0,60,39,1
771,49,2,175239,12,12,2,10,0,4,1,7421,0,40,39,1
772,21,4,134547,9,13,4,12,4,4,1,0,0,40,14,0
773,57,5,194286,12,14,2,10,0,4,1,0,1990,40,39,0
774,36,4,172915,6,4,2,8,5,4,0,0,0,25,16,0
775,33,4,419775,4,3,2,3,0,4,1,0,0,48,26,0
776,43,1,313795,14,15,2,10,0,4,1,13010,0,40,39,1
777,26,4,167757,7,11,1,12,5,2,0,0,0,20,39,0
778,48,4,221258,3,3,2,8,5,3,0,0,0,32,26,0
779,54,2,182807,11,9,0,7,4,2,1,0,0,40,39,0
780,61,4,41731,9,13,2,10,0,4,1,5134,0,40,39,1
781,52,4,114703,9,13,4,7,1,4,0,0,0,40,39,0
782,41,4,47895,9,13,2,10,0,2,1,0,0,47,39,0
783,22,4,145323,4,4,5,6,4,4,1,0,0,40,2,0
784,30,4,210312,12,14,4,10,4,4,0,0,0,40,39,0
785,50,4,171886,14,15,2,10,0,4,1,0,0,40,39,1
786,49,3,180096,11,7,4,0,4,4,1,0,0,40,39,0
787,50,6,70746,11,9,0,10,4,4,1,5829,0,32,39,0
788,57,6,376239,11,9,2,1,5,4,1,0,0,40,39,1
789,24,4,75614,9,13,4,4,3,4,1,0,0,40,39,0
790,46,3,240867,6,7,6,0,1,4,1,5706,0,40,39,0
791,21,5,147176,11,9,4,3,3,4,1,0,0,40,39,0
792,52,4,112158,9,13,0,12,4,4,1,0,0,40,39,0
793,42,4,112034,8,11,2,13,0,4,1,5920,0,40,39,1
794,17,4,107433,15,10,4,12,3,4,1,0,0,7,39,0
795,24,4,361447,5,4,5,3,2,4,1,0,0,40,28,0
796,55,0,58283,11,9,2,0,0,4,1,0,0,40,39,0
797,24,0,308503,11,9,4,0,1,4,1,0,0,8,39,0
798,34,4,249249,11,9,2,3,0,4,1,0,0,40,39,0
799,39,6,33319,15,10,2,7,0,4,1,0,0,40,39,0
800,37,4,121314,11,9,4,7,3,4,1,0,0,40,39,0
801,32,5,64263,11,9,2,3,0,4,1,0,0,40,39,0
802,46,2,42146,15,10,1,1,5,2,0,0,0,40,39,0
803,41,1,77243,10,16,2,10,0,4,1,12694,0,70,39,1
804,23,4,207650,9,13,4,12,3,1,1,6630,0,40,6,0
805,34,4,158939,9,13,2,3,0,4,1,7025,0,46,39,0
806,46,6,297973,5,4,2,5,0,4,1,0,0,68,39,0
807,41,4,171320,9,13,2,10,0,4,1,5313,0,48,0,0
808,44,7,184553,15,10,4,8,4,4,0,0,0,40,39,0
809,24,4,179629,8,12,4,13,3,4,1,0,0,33,39,0
810,43,6,90605,15,10,2,6,5,4,0,0,0,40,14,0
811,28,5,34430,15,10,4,5,3,4,1,0,0,46,39,0
812,56,5,55351,0,6,2,10,0,4,1,6107,0,40,39,0
813,45,4,117711,11,9,2,3,0,4,1,0,0,25,39,0
814,55,0,34767,2,7,2,0,0,4,1,0,0,40,39,0
815,41,5,92100,9,13,2,10,5,4,0,8112,0,45,39,1
816,43,4,140279,0,6,2,3,0,4,1,4809,0,40,39,0
817,20,4,38790,8,11,4,3,1,0,1,0,0,40,39,0
818,43,7,203004,11,9,4,1,3,4,1,0,0,40,39,0
819,37,4,330923,9,13,2,3,0,4,1,0,0,40,30,0
820,46,5,384810,9,13,2,7,0,4,1,0,0,48,9,1
821,50,2,212423,12,14,2,10,0,4,1,0,0,40,39,0
822,49,4,209436,6,5,0,3,1,4,1,0,0,40,13,0
823,54,4,174902,4,3,0,7,4,4,0,0,0,40,2,0
824,45,4,187173,8,11,2,3,0,4,1,0,0,40,39,0
825,18,4,182608,1,7,5,8,3,4,0,0,0,40,39,0
826,45,4,96936,15,10,4,1,3,0,1,0,0,40,39,0
827,26,4,370022,9,13,2,10,0,4,1,0,0,40,39,0
828,31,5,418885,11,9,4,8,1,4,1,0,0,40,0,0
829,36,7,78086,15,14,2,4,5,4,0,5730,0,40,39,0
830,18,4,193007,11,10,4,3,3,4,1,0,0,40,39,0
831,57,4,119486,5,3,0,8,4,2,0,0,0,40,5,0
832,54,4,290579,15,10,2,13,0,4,1,7999,0,6,39,0
833,32,6,153381,11,9,2,3,0,4,1,0,0,49,39,0
834,18,4,188409,15,5,4,8,3,2,1,0,0,40,39,0
835,46,2,68907,7,12,1,1,5,4,0,5533,0,31,39,1
