,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
230,24,Never-worked,102417,Some-college,15,Never-married,Adm-clerical,Husband,White,Male,20239,3,32,United-States,<=50K
231,23,Never-worked,344360,Bachelors,12,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,14552,2374,36,United-States,<=50K
232,30,Never-worked,129737,Bachelors,14,Married-civ-spouse,Sales,Not-in-family,White,Male,79260,0,51,Outlying-US(Guam-USVI-etc),<=50K
233,45,Never-worked,119855,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,White,Male,97875,1525,37,United-States,>50K
234,72,Never-worked,140057,Some-college,16,Divorced,Exec-managerial,Not-in-family,White,Male,99886,2411,52,United-States,>50K
235,54,Local-gov,110657,Some-college,12,Married-spouse-absent,Sales,Unmarried,White,Male,1227,1725,22,United-States,<=50K
236,31,Never-worked,357486,Some-college,9,Never-married,Sales,Husband,White,Male,9499,4066,17,United-States,>50K
237,35,Never-worked,237770,Bachelors,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,5211,15,19,United-States,<=50K
238,21,Never-worked,124039,Some-college,11,Never-married,Other-service,Husband,White,Male,1038,4352,38,United-States,<=50K
239,56,Never-worked,263909,HS-grad,8,Married-AF-spouse,?,Husband,White,Male,362,46,48,United-States,<=50K
240,51,Never-worked,303253,Bachelors,11,Married-spouse-absent,Sales,Husband,White,Male,5611,936,39,Holand-Netherlands,>50K
241,42,Never-worked,199251,Bachelors,9,Married-spouse-absent,Sales,Husband,White,Male,5890,3804,40,United-States,>50K
242,21,Never-worked,157936,Some-college,13,Never-married,Exec-managerial,Not-in-family,White,Male,750,63,25,United-States,<=50K
243,19,Local-gov,137115,Some-college,12,Never-married,Prof-specialty,Not-in-family,White,Male,42173,36,33,United-States,<=50K
244,36,Never-worked,474916,HS-grad,8,Divorced,Exec-managerial,Husband,White,Male,1449,2635,38,United-States,<=50K
245,39,Never-worked,120328,Some-college,11,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,45344,0,24,United-States,<=50K
246,49,Never-worked,319704,HS-grad,13,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,284,1598,39,United-States,<=50K
247,39,Never-worked,86019,HS-grad,8,Divorced,Protective-serv,Husband,White,Male,95461,105,27,United-States,<=50K
248,49,Never-worked,206065,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,91851,118,46,United-States,<=50K
249,28,Never-worked,162504,Assoc-acdm,11,Divorced,Other-service,Not-in-family,White,Male,79363,4,66,United-States,<=50K
250,47,Never-worked,102050,HS-grad,14,Married-AF-spouse,Transport-moving,Husband,White,Male,98744,4,43,United-States,>50K
251,47,Never-worked,133005,HS-grad,10,Never-married,Prof-specialty,Not-in-family,White,Male,12255,2103,34,United-States,<=50K
252,32,Never-worked,286746,Some-college,7,Divorced,Sales,Unmarried,White,Male,229,18,22,United-States,<=50K
253,22,Local-gov,127003,HS-grad,11,Never-married,Other-service,Husband,White,Male,53101,1,57,United-States,>50K
254,35,Never-worked,178837,HS-grad,10,Never-married,Adm-clerical,Unmarried,White,Male,3584,11,54,United-States,<=50K
255,20,Never-worked,199289,Assoc-acdm,4,Never-married,Craft-repair,Husband,White,Male,2191,14,35,United-States,<=50K
256,25,Never-worked,255217,HS-grad,6,Never-married,Craft-repair,Husband,White,Male,11,40,46,United-States,<=50K
257,32,Never-worked,230411,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,Male,7,4022,16,United-States,<=50K
258,24,Local-gov,226930,Some-college,9,Never-married,Craft-repair,Husband,White,Male,65450,12,39,Holand-Netherlands,<=50K
259,35,Never-worked,180246,HS-grad,8,Never-married,Sales,Husband,White,Male,24437,78,39,Honduras,<=50K
260,32,Local-gov,264130,Some-college,9,Married-spouse-absent,Other-service,Husband,White,Male,64583,316,51,United-States,>50K
261,68,Never-worked,161266,Assoc-acdm,13,Married-civ-spouse,Tech-support,Husband,White,Male,27846,9,56,United-States,>50K
262,28,Never-worked,197790,Some-college,8,Never-married,Prof-specialty,Husband,White,Male,50511,3738,52,United-States,<=50K
263,42,Never-worked,240226,Some-college,13,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,21647,393,29,United-States,>50K
264,56,Never-worked,135233,Some-college,13,Never-married,?,Husband,White,Male,75881,44,51,United-States,<=50K
265,25,Never-worked,60798,Assoc-acdm,13,Married-spouse-absent,Handlers-cleaners,Husband,White,Male,86998,2505,74,United-States,>50K
266,65,Never-worked,264024,Bachelors,15,Separated,Sales,Husband,White,Male,49914,3392,38,France,>50K
267,44,Never-worked,32454,Bachelors,15,Divorced,Exec-managerial,Not-in-family,White,Male,11165,47,43,United-States,>50K
268,25,Never-worked,337804,Some-college,11,Separated,Prof-specialty,Not-in-family,White,Male,11045,27,67,United-States,<=50K
269,22,Local-gov,60385,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,3644,56,United-States,<=50K
270,30,Never-worked,38589,Bachelors,11,Never-married,Craft-repair,Husband,White,Male,9130,3873,42,United-States,<=50K
271,18,Local-gov,248226,10th,12,Never-married,Prof-specialty,Husband,White,Male,8803,171,23,United-States,<=50K
272,43,Never-worked,353318,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,95681,117,35,United-States,<=50K
273,35,Never-worked,168845,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,265,2375,57,United-States,<=50K
274,45,Never-worked,110897,10th,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,72643,146,56,United-States,<=50K
275,33,State-gov,206668,Some-college,15,Married-civ-spouse,Sales,Husband,White,Male,59940,872,28,United-States,<=50K
276,27,Never-worked,257891,HS-grad,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,58055,4096,55,United-States,<=50K
277,40,Never-worked,118158,Assoc-acdm,9,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,3461,1096,54,United-States,>50K
278,39,Never-worked,68201,HS-grad,10,Married-civ-spouse,?,Husband,White,Male,69879,4081,60,France,<=50K
279,46,Local-gov,318959,Some-college,12,Divorced,Exec-managerial,Not-in-family,White,Male,582,0,34,United-States,>50K
280,36,Never-worked,176794,HS-grad,11,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,17650,4216,38,United-States,>50K
281,52,?,251494,HS-grad,8,Married-spouse-absent,Craft-repair,Husband,,Male,97673,480,51,United-States,<=50K
282,43,Never-worked,234627,HS-grad,7,Never-married,Prof-specialty,Husband,White,Male,1705,4046,40,United-States,<=50K
283,48,Local-gov,79370,HS-grad,10,Divorced,Adm-clerical,Husband,White,Male,135,33,19,United-States,<=50K
284,38,Never-worked,303423,HS-grad,8,Married-civ-spouse,Other-service,Not-in-family,White,Male,80859,3763,63,United-States,>50K
285,36,State-gov,233932,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,5310,2435,38,El-Salvador,<=50K
286,59,Never-worked,276890,Some-college,13,Separated,Exec-managerial,Not-in-family,White,Male,52591,4323,35,United-States,<=50K
287,34,Never-worked,110265,HS-grad,12,Never-married,Exec-managerial,Husband,White,Male,4036,2170,33,United-States,<=50K
288,59,Never-worked,152315,Prof-school,10,Separated,Sales,Husband,White,Male,7121,83,40,United-States,>50K
289,64,Never-worked,40226,Some-college,10,Married-AF-spouse,Adm-clerical,Husband,White,Male,84458,3023,49,United-States,>50K
290,62,Never-worked,241748,Assoc-acdm,9,Married-AF-spouse,Prof-specialty,Husband,White,Male,7273,172,40,United-States,<=50K
291,44,Never-worked,94103,Some-college,8,Never-married,Adm-clerical,Husband,White,Male,7,1116,34,United-States,<=50K
292,46,Local-gov,80628,Some-college,12,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,16355,939,46,United-States,<=50K
293,38,Never-worked,58942,Assoc-acdm,13,Never-married,Prof-specialty,Husband,White,Male,2254,1,41,United-States,<=50K
294,32,Never-worked,222293,Some-college,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,37862,2197,38,United-States,>50K
295,47,Local-gov,242538,HS-grad,6,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,6598,3896,36,United-States,<=50K
296,40,Never-worked,76569,HS-grad,13,Never-married,Sales,Not-in-family,White,Male,94965,4336,47,United-States,>50K
297,26,Never-worked,341491,Assoc-acdm,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,78255,3206,41,United-States,>50K
298,31,Never-worked,120523,HS-grad,13,Never-married,Sales,Husband,White,Male,99916,13,26,United-States,>50K
299,37,Never-worked,61697,Some-college,9,Never-married,?,Husband,White,Male,18237,320,35,United-States,<=50K
300,59,Never-worked,74160,5th-6th,11,Separated,Adm-clerical,Not-in-family,White,Male,21214,2882,32,United-States,>50K
301,53,Never-worked,118606,Assoc-acdm,10,Separated,Prof-specialty,Husband,White,Male,71057,4244,41,United-States,>50K
302,68,Never-worked,298886,Bachelors,10,Divorced,Other-service,Husband,White,Male,10311,219,63,United-States,<=50K
303,36,Local-gov,206237,Some-college,12,Never-married,Other-service,Unmarried,White,Male,76142,3014,54,United-States,<=50K
304,33,Never-worked,65726,Some-college,10,Never-married,Sales,Husband,White,Male,92310,22,16,United-States,<=50K
305,25,Never-worked,381185,Some-college,12,Married-civ-spouse,Other-service,Not-in-family,White,Male,44111,97,57,United-States,<=50K
306,59,Never-worked,255562,HS-grad,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,36839,3905,44,Cuba,<=50K
307,53,Never-worked,124549,HS-grad,11,Married-spouse-absent,Exec-managerial,Other-relative,White,Male,78708,34,48,United-States,>50K
308,59,Never-worked,97763,Some-college,11,Married-civ-spouse,Other-service,Not-in-family,White,Male,89205,5,60,United-States,>50K
309,42,Never-worked,285857,Some-college,8,Never-married,Sales,Husband,White,Male,72399,6,29,United-States,<=50K
310,37,Never-worked,46881,HS-grad,8,Never-married,Exec-managerial,Husband,White,Male,637,1690,38,United-States,<=50K
311,22,Never-worked,93744,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Male,92556,4005,22,United-States,>50K
312,41,Never-worked,250403,Some-college,11,Divorced,Exec-managerial,Husband,White,Male,46545,597,50,South,>50K
313,73,Never-worked,76347,HS-grad,11,Married-AF-spouse,Protective-serv,Husband,White,Male,99423,1427,29,United-States,<=50K
314,24,Never-worked,271963,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,85122,83,54,United-States,>50K
315,33,Never-worked,152730,HS-grad,6,Divorced,Exec-managerial,Husband,White,Male,65962,3047,39,United-States,>50K
316,35,Never-worked,275293,HS-grad,11,Never-married,Sales,Husband,White,Male,58163,252,16,United-States,<=50K
317,47,Never-worked,190002,Assoc-acdm,8,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,10224,58,50,United-States,<=50K
318,28,Local-gov,247782,Assoc-acdm,11,Never-married,Tech-support,Husband,Black,Male,4663,426,25,United-States,<=50K
319,32,Never-worked,35132,HS-grad,10,Divorced,Exec-managerial,Not-in-family,White,Male,285,2,55,United-States,<=50K
320,19,Never-worked,105076,HS-grad,8,Never-married,Exec-managerial,Husband,White,Male,753,1146,17,United-States,<=50K
321,54,Never-worked,220515,HS-grad,9,Married-spouse-absent,Adm-clerical,Wife,White,Male,5374,1389,36,United-States,<=50K
322,36,Local-gov,185991,HS-grad,11,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,16313,1745,68,United-States,<=50K
323,35,Never-worked,102474,HS-grad,9,Divorced,Prof-specialty,Husband,White,Male,983,1257,22,United-States,<=50K
324,27,Never-worked,191832,HS-grad,14,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,97706,266,55,United-States,>50K
325,57,Never-worked,291821,Some-college,11,Never-married,Sales,Not-in-family,White,Male,12389,1497,59,Trinadad&Tobago,>50K
326,37,Self-emp-inc,330904,HS-grad,9,Married-spouse-absent,?,Unmarried,White,Male,99548,67,31,United-States,<=50K
327,26,Never-worked,169249,Some-college,11,Never-married,Prof-specialty,Husband,White,Male,47695,240,32,Taiwan,<=50K
328,35,Never-worked,165551,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,3413,0,47,United-States,<=50K
329,78,Never-worked,149226,Some-college,12,Married-spouse-absent,Tech-support,Unmarried,White,Male,13696,5,48,United-States,<=50K
330,18,Never-worked,292124,HS-grad,4,Never-married,Sales,Husband,White,Male,70574,3039,34,Holand-Netherlands,<=50K
331,21,Never-worked,170180,HS-grad,12,Never-married,Exec-managerial,Husband,White,Male,53,2897,43,United-States,<=50K
332,38,Never-worked,92701,HS-grad,9,Never-married,Other-service,Husband,White,Male,10013,4,26,United-States,<=50K
333,25,Never-worked,154137,Some-college,13,Married-civ-spouse,Craft-repair,Husband,White,Male,97119,1218,47,United-States,>50K
334,29,Local-gov,299197,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Male,95309,13,26,United-States,<=50K
335,61,Never-worked,242857,Some-college,5,Married-spouse-absent,Craft-repair,Husband,White,Male,9975,580,33,United-States,>50K
336,28,Never-worked,272520,Assoc-acdm,12,Never-married,Craft-repair,Unmarried,White,Female,69,0,35,United-States,<=50K
337,22,Local-gov,129601,HS-grad,6,Never-married,Prof-specialty,Husband,White,Male,9762,2471,32,United-States,<=50K
338,28,?,95536,HS-grad,10,Divorced,Exec-managerial,Husband,White,Male,23234,1691,34,United-States,<=50K
339,29,Never-worked,18633,HS-grad,8,Never-married,Prof-specialty,Husband,White,Male,17262,3348,35,United-States,>50K
340,43,Never-worked,210738,Some-college,14,Married-spouse-absent,Craft-repair,Husband,White,Male,97988,380,44,United-States,>50K
341,26,Never-worked,127186,Some-college,12,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,21234,108,54,United-States,<=50K
342,21,Never-worked,71157,HS-grad,4,Never-married,Sales,Husband,White,Male,58379,0,29,United-States,<=50K
343,38,Never-worked,185023,7th-8th,16,Never-married,Exec-managerial,Husband,White,Male,99472,25,18,United-States,<=50K
344,25,Never-worked,299347,Assoc-acdm,10,Never-married,Prof-specialty,Not-in-family,White,Male,47760,514,41,United-States,<=50K
345,52,Never-worked,182999,HS-grad,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,87989,195,25,United-States,<=50K
346,17,Local-gov,76433,Some-college,9,Never-married,Sales,Not-in-family,White,Male,3214,0,15,United-States,<=50K
347,40,Never-worked,103053,Some-college,11,Divorced,?,Husband,White,Male,83139,3245,19,United-States,<=50K
348,51,Local-gov,62442,Assoc-acdm,7,Never-married,Sales,Husband,White,Male,2493,0,31,United-States,<=50K
349,38,Never-worked,312021,HS-grad,11,Never-married,Craft-repair,Husband,White,Male,79026,0,17,United-States,<=50K
350,47,Local-gov,294124,Some-college,10,Married-AF-spouse,Adm-clerical,Husband,Black,Male,22239,0,30,United-States,>50K
351,23,Never-worked,156319,HS-grad,8,Never-married,Craft-repair,Husband,White,Male,88653,9,50,United-States,<=50K
352,45,State-gov,174482,HS-grad,9,Married-spouse-absent,Craft-repair,Husband,White,Male,20306,4207,59,United-States,>50K
353,37,Never-worked,81367,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,25381,14,45,United-States,<=50K
354,36,Never-worked,196229,HS-grad,11,Never-married,Sales,Husband,White,Male,39049,2,31,United-States,<=50K
355,60,Never-worked,112230,HS-grad,13,Divorced,Handlers-cleaners,Husband,White,Male,88408,1,31,United-States,<=50K
356,62,Never-worked,175495,Some-college,8,Separated,Farming-fishing,Not-in-family,White,Male,21939,62,43,United-States,<=50K
357,36,Never-worked,162988,Bachelors,16,Never-married,Exec-managerial,Not-in-family,White,Male,60319,324,59,United-States,<=50K
358,24,Never-worked,479094,Some-college,12,Never-married,Exec-managerial,Husband,White,Male,50022,881,70,United-States,>50K
359,17,Local-gov,136311,HS-grad,8,Never-married,Sales,Not-in-family,White,Male,3045,21,34,United-States,<=50K
360,59,Never-worked,124865,Assoc-acdm,7,Divorced,?,Unmarried,White,Male,68365,2,31,United-States,<=50K
361,37,Never-worked,234491,HS-grad,13,Married-spouse-absent,Sales,Not-in-family,White,Male,53818,5,33,United-States,<=50K
362,35,Never-worked,177412,HS-grad,13,Never-married,Sales,Husband,White,Male,18645,490,19,United-States,<=50K
363,50,Never-worked,257655,HS-grad,5,Divorced,Transport-moving,Not-in-family,White,Male,38605,48,25,United-States,>50K
364,37,Never-worked,124256,Some-college,13,Married-spouse-absent,Adm-clerical,Husband,White,Male,15442,135,45,Greece,>50K
365,47,Never-worked,57422,Some-college,12,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,78930,831,64,United-States,>50K
366,20,Never-worked,161270,HS-grad,12,Never-married,Craft-repair,Not-in-family,White,Male,306,4165,52,United-States,<=50K
367,34,Never-worked,247740,Some-college,9,Never-married,Sales,Husband,White,Male,72,2086,47,United-States,<=50K
368,19,Self-emp-not-inc,57967,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,10127,12,37,United-States,<=50K
369,46,Never-worked,187568,HS-grad,6,Married-civ-spouse,Other-service,Husband,White,Male,23827,2659,50,United-States,<=50K
370,35,Never-worked,76601,Assoc-acdm,9,Married-civ-spouse,Craft-repair,Husband,White,Male,66196,477,53,United-States,<=50K
371,43,Never-worked,229172,HS-grad,11,Divorced,Exec-managerial,Husband,White,Male,2300,39,30,United-States,<=50K
372,57,Never-worked,65645,Masters,15,Married-AF-spouse,Exec-managerial,Not-in-family,White,Male,1672,986,46,United-States,>50K
373,58,Never-worked,255158,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,62910,0,63,United-States,<=50K
374,23,Never-worked,150845,HS-grad,7,Never-married,?,Not-in-family,White,Male,2290,119,39,United-States,<=50K
375,29,Never-worked,182854,Bachelors,16,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,17449,246,49,United-States,>50K
376,50,Never-worked,88946,Bachelors,9,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,9710,560,31,United-States,<=50K
