,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
539,6776,1598,2418,22,5410,1.8224761,50,32
540,2499,2583,3124,1,1687,8.82044,4058,36
541,15009,1886,670,1,15738,10.74301,556,32
542,3079,2937,355,1,13397,1.9036955,4106,36
543,2743,754,725,4,1591,5.0493507,1442,36
544,825,961,753,2,464,2.0178485,3951,36
545,6130,2942,2867,8,4460,1.5886258,2784,36
546,3551,1322,2425,3,1041,5.368978,1653,36
547,8028,1739,1210,29,9486,3.9662342,590,36
548,21153,1443,1678,2,22144,1.3824638,3553,36
549,12370,1560,2781,3,12616,2.615012,3464,36
550,5621,2072,2854,48,6218,1.9065928,1413,36
551,18846,2215,1314,9,13937,15.263742,660,14
552,19522,1811,3019,9,20990,0.3714039,3583,36
553,16083,2208,1707,44,18287,3.1459372,164,32
554,10516,1503,662,1,8277,8.392055,0,36
555,20683,1707,1770,2,22577,-0.19673894,3183,36
556,10944,776,3588,4,12641,1.7361913,0,36
557,3680,887,2729,2,2684,7.117679,1126,36
558,21391,1753,1904,1,23057,2.8521676,0,36
559,17284,908,2444,9,18840,-0.13522048,4222,36
560,20103,2178,2376,2,18726,0.57838094,0,36
561,21206,1587,2793,2,22847,0.6755121,0,36
562,3274,1263,2722,1,2111,33.459507,1178,36
563,14616,912,2762,2,18206,3.0047424,3330,36
564,724,129,782,6,211,3.7500858,1923,36
565,880,2621,410,9,904,0.620912,3373,36
566,12869,1897,3769,8,12783,3.59463,2290,36
567,20242,1300,624,171,20038,7.902132,1908,36
568,3196,983,2202,6,6170,3.0851321,1878,36
569,13976,1143,2771,1,16942,3.3079,1280,36
570,11300,3997,1181,1,16560,8.578432,1228,36
571,2661,2780,1030,1,3424,3.7665963,1928,36
572,9152,2660,3079,1,10863,13.822387,0,36
573,20138,2503,3352,5,18239,0.67054737,895,36
574,11710,2324,2146,8,10807,2.4583519,3605,14
575,7315,1036,49,14,9176,1.1785157,2877,36
576,25787,2321,795,2,18490,2.0662975,2751,36
577,12959,962,2573,1,15510,1.4147849,692,36
578,13511,1186,1571,9,14870,0.7939046,934,36
579,15229,2141,3082,9,14850,0.60752416,911,36
580,2820,208,2798,1,2600,1.4024262,1686,31
581,15933,2317,1803,13,19105,0.33875966,3632,36
582,9840,778,3607,6,11646,1.928614,0,36
583,189,1247,940,1,1101,5.9533706,0,36
584,17018,341,2006,13,17265,0.21475506,3575,36
585,20225,1829,1562,13,20558,-0.12637535,2988,36
586,190,1341,992,-1,790,5.8604937,0,36
587,16635,1609,3934,6,17077,0.7876637,3410,36
588,10965,380,2497,24,10394,-0.7556579,1493,36
589,15476,2199,45,17,15452,1.2506481,804,36
590,6380,1739,1327,1,9054,17.144817,0,36
591,3598,1513,3190,1,2002,29.095537,3272,36
592,19656,2214,1616,5,21616,1.5885024,0,36
593,6081,88,2689,1,5321,8.842181,0,36
594,336,1652,953,1,710,4.8819966,1865,36
595,20336,2230,2917,6,22137,1.7413229,3995,36
596,8778,1836,3636,6,6838,4.859632,1256,36
597,14785,881,3760,11,18550,4.5500607,0,36
598,15596,802,665,9,14140,3.608474,0,36
599,9521,1602,3241,0,11505,5.7473183,0,36
600,11320,40,2613,1,13279,4.997569,0,36
601,24719,998,4046,11,16692,0.09032075,287,14
602,14248,2235,3228,2,18126,4.3476677,0,36
603,14644,2552,3801,8,16754,2.8247025,1677,36
604,9681,342,2670,23,7182,-0.12426285,1203,36
605,17170,2235,1533,7,18112,8.647766,2623,36
606,4604,2721,15,2,6011,8.22189,3988,36
607,21478,2400,3776,0,20809,1.0818843,1175,36
608,10703,1445,2112,9,8334,2.3769994,1349,36
609,21153,1320,1751,10,21163,1.1227959,2027,36
610,4632,414,3352,24,10882,8.264216,476,36
611,4586,1043,2273,25,4976,1.2007513,3952,36
612,5040,1371,2450,6,5464,3.7620742,1360,36
613,10952,2099,3591,130,10196,1.138945,2562,36
614,17118,644,105,2,15947,3.8258693,0,36
615,15710,1364,2433,9,17098,0.5340473,480,36
616,20212,3076,2848,1,16863,2.4040937,2252,36
617,7489,312,254,1,8772,1.3516519,1922,36
618,21380,2458,2006,2,23128,0.408589,1629,36
619,2605,186,1240,2,3098,2.035857,3851,36
620,5254,76,272,6,6436,2.589873,632,36
621,17737,1346,3845,11,19956,-0.19436446,1691,36
622,4772,601,594,12,3921,3.5670893,3227,36
623,1512,597,833,2,1577,2.3882024,2168,36
624,13881,3851,1782,4,15695,4.87832,2917,36
625,2434,1080,3081,1,2283,3.4890227,0,36
626,14898,1666,3374,5,16819,1.7736642,2403,36
627,20471,1453,1770,24,19620,1.0448315,3449,36
628,20634,1444,3876,2,20126,2.0958104,541,36
629,5087,3265,3100,1,4892,2.502095,912,36
630,15916,1850,1966,3,20070,11.9818735,2119,36
631,5999,1615,2014,6,8009,2.276515,2554,36
632,3111,747,1714,1,5097,5.1911387,0,36
633,3079,1175,2947,3,3113,1.1886023,3833,36
634,2521,1341,1862,13,1807,1.016011,2843,36
635,17300,1019,2798,24,18088,-0.11938989,721,36
636,17160,2108,3559,1,20072,2.3941958,0,36
637,19213,3554,1978,8,20860,-0.4001263,3518,36
638,21715,2549,1581,13,23018,0.099001504,3546,36
639,17172,1070,759,4,14482,1.5246221,2511,24
640,8970,683,1056,9,9925,3.864698,432,32
641,17925,1711,1648,1,17797,3.8660307,2946,36
642,7531,1889,2786,1,9246,8.727463,0,36
643,4031,1374,1215,13,6990,2.5772727,1606,36
644,9297,3447,3435,2,9258,1.9370148,0,36
645,20367,2523,4022,2,21381,8.263676,0,36
646,650,353,3913,1,1047,5.1776485,0,36
647,1808,1400,82,3,5445,3.2083285,0,36
648,9791,2036,3642,17,10628,0.32682088,3553,36
649,1208,1287,3785,24,1199,4.912345,1444,36
650,14570,501,3680,2,13309,3.698044,3299,36
651,7455,144,665,6,6233,1.2110295,4004,36
652,8867,649,2480,11,10664,0.4518957,1334,36
653,13120,2150,2767,1,14892,11.907617,753,36
654,17790,2565,880,2,20325,3.475617,3092,36
655,17100,1010,1801,6,22267,3.235852,0,36
656,19119,1952,2352,1,21938,2.32881,1501,36
657,19585,833,1813,1,20935,1.3325223,0,36
658,16918,129,1875,1,16521,3.8351352,4096,36
659,19455,2414,2184,10,21489,0.38117433,3720,36
660,10694,1041,3422,0,14096,8.614249,0,36
661,4056,2630,668,-4,2855,8.524386,0,36
662,15177,133,3452,1,18690,4.506774,1425,36
663,7608,402,3503,9,5261,1.7221931,824,36
664,9657,3056,3788,8,11156,1.3567755,2273,36
665,20394,673,209,7,20716,1.2130296,468,36
666,18351,1210,3012,1,20334,3.801702,0,36
667,19738,476,813,1,15855,0.80333537,420,13
668,18360,1704,734,2,17915,8.088338,0,36
669,5065,140,1385,7,2932,1.3906057,3416,36
670,18603,2486,1954,1,18446,2.010491,2619,36
671,19484,1105,2447,2,21334,0.42271096,1392,36
672,2018,114,3477,7,3345,2.0189567,0,36
673,17557,2124,2455,134,15919,1.6179751,4009,36
674,16725,1647,839,0,14291,11.9966755,2444,36
675,16697,487,9,30,18309,1.7821323,297,13
676,19828,2279,2768,14,19850,1.3613529,1479,36
677,15965,909,1688,12,14074,0.96511054,3027,36
678,18570,3125,3843,17,18967,1.1668957,4061,36
679,17096,2329,1691,3,15543,4.5557117,3492,36
680,823,3828,3217,0,6795,32.580658,0,36
681,18911,1008,3035,14,19072,0.35017788,355,14
682,16910,2070,3072,12,17370,-0.2851274,1951,36
683,8582,1266,230,1,9579,3.4762702,0,36
684,5984,3495,1928,1,7001,1.0342382,2446,36
685,8983,3331,238,2,11938,1.6817464,1807,36
686,24557,837,2967,7,16317,0.0898881,1380,36
687,11856,435,202,9,11829,7.865288,551,36
688,7634,716,1117,12,7548,3.59909,3949,36
689,11427,2168,3794,1,13878,5.724156,0,36
690,3021,989,1833,24,3677,1.7128832,81,31
691,18713,1332,1847,22,21368,1.3904691,2575,36
692,805,1366,910,0,204,13.622971,0,36
693,16229,1448,817,2,18247,0.46628386,1833,36
694,12443,3292,402,30,10298,0.010420963,1512,36
695,12278,488,1325,26,14091,1.119322,359,24
696,2035,1558,813,2,2805,3.95431,0,36
697,14563,2268,4012,14,15419,2.5810153,3413,36
698,19649,2433,2818,11,18373,0.33570638,4238,36
699,25868,77,2096,-13,14325,0.6641239,0,36
700,11292,906,1898,1,18030,8.633681,3955,36
701,18133,2097,3171,1,20250,11.134503,0,36
702,18111,948,3316,5,17728,1.8054411,3404,36
703,24219,1064,3006,0,20226,7.776296,903,36
704,3126,808,560,10,7470,1.2443753,1123,24
705,2650,318,3546,2,2916,2.099693,0,36
706,10866,3264,1794,6,11866,0.97622603,0,36
707,2474,1511,1338,3,636,13.791422,1610,36
708,17795,1493,2413,-7,21128,5.1571736,0,36
709,20060,1351,1717,15,16092,0.770725,275,13
710,7095,1206,2462,2,7373,4.223783,0,36
711,11231,173,1757,5,15238,1.4961692,3047,36
712,21124,2070,2157,7,20720,2.0145874,2066,36
713,10630,2115,3647,1,10307,11.748166,697,36
714,15192,2348,813,2,16938,1.1404912,4049,36
715,15201,2953,1781,5,15309,1.0936055,1298,24
716,17891,1328,3613,2,17689,0.38946384,2403,36
717,19916,2392,1749,5,21995,7.914238,0,10
718,12826,847,3934,14,12927,7.9421096,4029,36
719,6880,3655,1690,1,4796,1.4844493,801,36
720,1149,1542,1451,1,686,13.93094,3881,36
721,8611,800,2714,3,9914,2.8856738,281,36
722,5665,1453,3067,2,4352,2.2010834,379,36
723,21070,1958,2540,10,21054,0.11765578,3053,36
724,8308,2342,1073,8,10615,0.91654474,2744,36
725,5112,562,1764,4,5079,1.6656702,0,36
726,19160,3370,3019,1,18461,1.2298037,4129,36
727,8207,555,712,2,5076,1.7998714,4080,36
728,982,1554,1598,1,971,17.304993,3649,36
729,16756,1617,777,156,18566,0.85492486,1387,36
730,3013,1140,1132,5,3139,1.8299265,2141,31
731,2561,1377,1747,1,2325,3.4464872,0,36
732,18049,3167,1977,2,21723,1.4656125,4102,36
733,2127,3166,3202,0,2415,6.8030815,0,36
734,18520,3691,2044,9,22119,2.3938396,4319,36
735,895,1293,2428,24,734,0.7675584,358,36
736,1559,1097,3263,10,835,1.3689297,2199,36
737,21249,1045,2790,134,21989,1.058733,1639,36
738,10674,2261,3043,7,15728,8.261189,2862,36
739,3547,622,2944,1,2724,5.9207277,0,36
740,19381,2377,2008,9,19118,1.200696,313,36
741,14786,2188,1225,150,15430,0.39650953,3455,32
742,20877,1078,2383,24,19431,0.5747056,35,3
743,8070,324,3227,7,8995,0.5473918,2470,36
744,19296,860,1812,5,20161,0.6205992,1987,36
745,4738,889,3655,2,5594,27.550745,0,36
746,5375,90,1867,5,4910,1.3366992,0,36
747,15881,1754,1977,1,16193,9.449839,3155,36
748,4752,2024,1410,22,6756,4.4983897,2057,36
749,21534,1541,2748,2,23237,-0.004960207,2169,13
750,10631,2109,3272,7,11021,2.4669073,4370,36
751,9239,1972,2066,0,22239,9.485908,0,36
752,16598,1162,3203,19,18409,1.1291758,2602,36
753,7908,1349,774,16,9123,1.8527182,1466,36
754,21248,2169,3850,9,22045,2.745915,3607,36
755,13106,1614,3182,1,10047,1.2010704,534,13
756,4084,992,250,5,4943,6.087823,1803,36
757,10169,2673,1276,1,9911,4.9624147,1311,36
758,1088,3234,824,6,85,1.8161911,2182,36
759,16232,1509,2450,0,16728,8.077754,0,36
760,12659,1794,2812,9,14017,7.851013,3521,36
761,21807,1577,2083,1,23051,3.2840416,0,36
762,21022,2050,2058,0,21771,0.62608254,0,36
763,12902,3079,2198,5,15608,2.2622895,0,36
764,3373,1299,3165,9,3656,4.5420585,920,36
765,11111,1983,1780,1,13513,3.2879202,3006,36
766,6570,1722,1856,0,8116,4.2204685,98,32
767,9472,1653,3538,24,7404,1.2719661,1486,36
768,3807,1015,786,2,3615,4.351645,0,36
769,9159,1993,3884,0,11893,4.5090055,1040,36
770,20043,2320,1953,24,19201,-0.99714607,475,13
771,15251,3413,2766,3,17864,0.79407865,4252,36
772,10878,2286,1812,4,7925,1.804875,963,36
773,10517,162,3547,0,12371,2.006489,0,36
774,19600,1965,1583,11,19762,0.36743933,885,13
775,15984,2961,2943,58,18004,0.53281134,807,36
776,19607,1366,1810,25,20189,-0.30523252,568,36
777,11985,4000,2288,0,13543,18.903286,0,36
778,11443,998,3461,23,13407,2.55774,582,36
779,15311,3309,1530,2,16861,1.3884972,2266,36
780,4109,1579,2159,0,1602,16.04452,2680,36
781,15146,2463,1958,2,12599,2.0075762,2063,36
782,12058,147,326,4,18667,0.88527495,3445,36
783,10435,628,3889,24,12878,3.9984722,4120,36
784,16539,2938,1081,2,17956,11.533037,3880,36
785,14678,2152,2925,1,15310,8.028476,0,36
786,10036,2964,3117,85,14333,1.2150787,2605,36
787,13020,247,3746,0,14269,1.5960705,0,36
788,16301,3650,1898,9,19769,0.8647059,3126,36
789,16926,3470,1113,1,14864,1.7463576,0,36
790,16969,1268,1845,24,19145,0.31567082,775,36
791,13357,728,34,2,13822,0.8891113,3308,36
792,1302,1363,3184,1,258,6.255728,2191,36
793,15185,1090,3482,11,15698,0.20234026,562,36
794,16733,108,2876,6,16842,1.2118137,3226,36
795,15545,3463,3548,6,15779,0.40866914,3422,36
796,20865,2566,736,13,21420,2.1934805,0,36
797,8018,2418,3347,11,9083,1.0965084,696,36
798,1780,1544,1987,1,795,1.9745908,0,36
799,20816,3790,2127,11,22254,0.10684914,4215,36
800,17712,1010,606,36,18754,-0.41079476,3911,36
801,18067,1435,1568,2,17724,3.6263156,0,36
802,462,1471,1040,5,329,4.1985836,0,36
803,7005,1575,3702,0,7719,14.636891,0,36
804,5649,443,3381,1,3226,1.8459145,0,36
805,10129,1643,3623,1,12191,7.8355303,0,36
806,1603,1445,3964,3,3345,8.440117,0,36
807,5017,276,1900,1,4299,1.9652854,1434,36
808,10410,3418,236,5,15302,0.7636654,0,36
809,9243,2088,1900,14,9803,0.8836293,3597,36
810,18764,3141,3294,24,20145,-0.15006313,1697,36
811,6139,29,2722,5,6231,1.2243829,0,36
812,19014,964,2757,0,20065,10.9019165,0,36
813,14478,1374,1950,3,13364,1.1237907,1916,36
814,10006,3503,3545,1,14106,4.4231687,0,36
815,2168,828,3066,1,5044,5.347578,3860,36
816,3020,54,2930,23,2840,-0.1458843,1431,36
817,19781,1039,1845,10,17255,0.17545491,62,13
818,20515,1895,595,13,22234,0.11525033,4142,36
819,9944,733,833,1,8661,1.0561041,2104,36
820,9629,2868,1256,2,11454,5.1107697,0,36
821,18983,739,1947,21,19886,-0.062342133,1956,36
822,12999,334,2933,0,10873,4.7076874,0,36
823,16049,2334,2815,2,18904,0.95353204,3153,36
824,13876,2372,1388,0,14266,3.466661,0,36
825,5585,61,808,24,5668,0.9023528,3056,36
826,2994,1578,1234,4,3454,6.276251,3948,36
827,13248,1464,831,11,10376,1.1294609,301,3
828,4381,786,3575,0,3835,6.2657604,0,36
829,8057,160,2688,3,7396,5.118837,3115,36
830,5190,833,2623,7,6442,1.146554,3376,36
831,14751,3381,1697,24,15583,-0.21718735,2267,36
832,13697,393,756,11,14754,0.2712467,794,36
833,21460,1022,624,33,21145,-0.038222644,4028,36
834,10942,1951,3757,11,9814,4.2229257,2992,36
835,8061,861,2014,3,10992,5.8927803,2778,36
836,19962,988,2543,25,17800,-0.6471734,4059,36
837,17899,2295,3773,3,20211,1.0295697,87,13
838,10172,3052,1462,13,10149,1.048253,930,36
839,20906,3752,2368,2,22253,-0.027079104,2173,36
840,2696,120,2618,24,920,3.7382824,1160,36
841,7673,1554,271,2,9884,1.2694613,2398,36
842,17651,511,307,73,16220,0.83094853,189,13
843,11237,3025,3210,1,11427,11.893842,0,36
844,2890,814,1966,6,6103,0.7406891,3845,36
845,18837,1220,2071,1,22469,4.423525,0,36
846,9592,2300,3918,13,10516,3.6427968,4261,36
847,10188,1595,2918,0,13134,5.9310794,0,36
848,1421,1000,1812,24,618,1.7636079,526,36
849,19307,678,2190,1,20726,1.1203812,0,36
850,20242,1731,3539,-1,21930,1.0442858,0,36
851,6989,296,2005,1,6061,6.721276,0,36
852,16937,1707,3444,11,17722,1.4966285,2251,36
853,11936,2038,232,11,10924,1.6697241,2549,36
854,14597,283,1617,5,11548,2.5858586,1364,36
855,12838,1077,2015,5,9878,1.1628731,1524,36
856,16433,1742,1497,208,15444,1.1901782,1153,24
857,10154,2870,318,2,12010,1.1412959,0,36
858,18628,2458,3448,205,20491,0.5337407,135,14
859,9830,2676,3803,11,10870,1.4244628,3126,36
860,8200,127,822,1,8362,1.1689941,0,36
861,13297,2077,1048,24,14640,0.4091442,1713,36
862,3268,2680,631,-4,2370,12.185803,0,36
863,4574,1606,3174,7,5462,4.9036164,2140,36
864,16039,1776,3533,47,17495,0.61815035,1782,36
865,16686,2232,3177,1,17654,1.0332067,1151,36
866,18683,2260,2447,2,18098,0.22910358,3997,36
867,2277,1448,596,23,767,5.8219647,0,36
868,16329,1436,3872,24,21612,0.9824664,1353,36
869,16701,2247,2054,2,16410,3.345794,1939,36
870,11286,74,681,7,11208,0.9250377,972,36
871,22166,1867,2,164,23194,-0.14932518,3643,36
872,24773,663,3317,6,8078,1.2603809,2563,36
873,6306,3921,2023,1,7704,7.1888084,0,36
874,15681,90,2581,8,17222,2.0603135,2953,36
875,15428,734,771,13,16513,0.74698824,1548,36
876,4766,1743,2693,1,2288,2.2418096,4002,36
877,23151,3072,404,5,15862,1.2241321,4146,36
878,11365,2697,957,5,13719,3.330759,2840,36
879,12275,713,2709,1,14198,3.9282844,0,36
880,11106,287,1727,2,15072,3.272065,4151,36
881,12249,2379,1193,27,12705,0.65632665,4223,36
882,18629,2300,2925,10,19627,1.4326578,3527,36
883,10050,414,2728,9,11453,1.1594441,1836,36
884,13343,868,235,24,15818,0.44159406,850,36
885,16968,1428,1866,9,10146,2.70295,2930,36
886,1551,1519,1021,4,498,5.4587708,1831,36
887,19304,1080,2236,1,21099,1.0771571,1356,36
888,5703,353,907,0,8356,13.700654,0,36
889,10232,2086,3804,1,11245,1.6302294,1534,36
890,5447,2827,3547,5,4126,4.0448766,678,36
891,19461,1245,1494,2,20941,0.7626488,3274,36
892,17815,3679,770,2,17659,0.2368886,4183,36
893,2477,1765,2130,4,2080,1.320489,2519,36
894,13881,1332,370,2,13288,5.3686404,937,36
895,19529,860,813,6,20019,3.5242574,1929,36
896,7476,67,352,31,7289,0.42467895,787,36
897,11220,1601,2965,47,6928,0.9462867,3525,36
898,12349,1730,152,10,14971,1.4244188,1854,36
899,5616,1346,2482,2,5107,2.8647099,2665,36
900,21063,1759,1809,2,23062,1.3640523,2226,36
901,3318,1621,3708,1,5892,18.782291,2936,36
902,9255,3175,2650,2,8443,0.9362937,3281,36
903,10647,376,3395,1,13492,4.0909934,0,32
904,21353,1318,2093,14,20863,-0.3679517,2654,10
905,10523,339,3112,6,9107,1.1613302,2111,36
906,8134,1299,2926,1,6515,6.4976254,1352,36
907,3955,1621,1324,2,5520,12.988512,3695,36
908,11090,848,2967,1,7937,4.397144,0,36
909,18573,2380,1904,8,22449,0.53209615,911,36
910,17273,672,3716,1,18412,2.969684,0,36
911,1063,1666,801,8,184,5.8041315,1671,36
912,19251,3100,2831,2,18366,0.93524766,1897,10
913,7488,863,43,12,5574,0.48879614,1041,36
914,5501,2634,2716,1,4422,24.078146,0,36
915,963,1270,1159,2,4450,2.7569978,0,10
916,10489,1680,2689,0,15586,8.102429,0,36
917,18360,1475,2950,3,19258,2.6648178,3410,36
918,4490,1338,3265,0,901,1.1559035,3328,36
919,21056,1716,2409,11,22075,0.5438009,1096,36
920,12575,3077,26,6,13263,1.625955,1863,36
921,2251,2769,1133,0,3538,8.23089,0,36
922,25800,2461,256,8,19641,1.4061284,428,36
923,18962,2376,131,12,18710,0.9346707,1958,36
924,13579,809,3289,9,13886,0.24548124,818,36
925,4583,274,2239,24,4283,1.0859742,1262,36
926,1213,382,3222,95,2205,1.6113318,2206,36
927,21655,3667,1896,130,22684,0.12315855,4043,36
928,5756,2674,707,1,3400,4.6570473,0,36
929,16771,3099,1782,11,18233,0.16983487,3078,36
930,20015,3147,3458,2,20787,0.18491992,340,32
931,10812,2678,2466,1,12554,4.3379197,0,36
932,4036,584,3096,-1,1554,3.0755386,1039,36
933,18277,3395,1801,0,6510,2.876569,0,36
934,12867,946,657,41,16146,0.28462225,771,36
935,2706,1224,3296,5,2464,3.896007,0,36
936,14040,741,2975,12,15621,0.18102148,991,36
937,9604,2290,3427,0,11465,1.3199639,3434,36
938,22104,1405,1801,1,20796,0.6540101,4080,36
939,3342,2558,279,0,4041,4.0663066,0,36
940,16374,2324,3552,1,18471,4.1688724,0,36
941,17425,2318,687,10,15178,0.9243413,1144,36
942,15028,3078,4005,1,20272,3.7722962,0,36
943,13660,1138,4020,2,1507,1.2987028,1601,36
944,17545,3348,2680,11,18096,0.70966756,2746,36
945,20173,2812,2331,8,20728,0.45604688,4185,36
946,13686,183,3093,1,16388,2.6815665,0,36
947,9652,1005,3897,11,10668,5.364738,0,36
948,20323,2474,2145,11,21725,-0.098685406,2099,36
949,19890,1409,992,2,20754,0.15089418,1653,36
950,14884,71,2731,9,14944,0.28451854,0,36
951,6963,1411,2565,1,3053,7.1065464,0,36
952,16778,1758,16,1,18726,7.792976,2987,36
953,2159,3230,764,1,1433,6.6086698,0,36
954,13695,2315,1220,24,14399,-0.28775343,3413,36
955,1034,1686,84,1,1952,7.876167,1299,36
956,8357,88,3952,4,10062,2.4307563,3193,36
957,16014,679,3855,8,13189,3.9942696,0,36
958,2296,2776,3105,24,1529,2.8773122,1375,36
959,14120,1023,0,14,15556,1.1624588,3457,36
960,1956,1650,3305,7,1050,7.733679,1028,36
961,302,220,2018,92,236,1.1245692,4008,36
962,4502,1383,1726,0,1338,5.983994,0,36
963,12731,1775,1827,3,16031,3.1205235,3954,36
964,8107,428,2909,2,7178,4.075817,2044,36
965,5262,2759,1369,1,6930,12.631675,1960,36
966,13368,2277,3701,1,16325,1.5302889,3546,36
967,83,1102,1140,2,244,4.997615,2261,36
968,14846,440,3094,6,12374,1.4885098,1405,36
969,19011,1834,1883,11,19027,0.17490676,4329,36
970,16268,2040,2912,14,13695,1.2776092,1427,36
971,19878,2362,3959,9,19396,2.0069818,797,36
972,15559,2404,2389,47,15716,0.21628845,4162,36
973,17879,3059,3947,1,20570,1.1241192,2283,36
974,867,1575,3221,2,4167,3.7174017,0,10
975,2835,48,2478,6,3769,4.765911,1313,36
976,12378,1959,3877,24,14299,-0.6101375,1907,36
977,6379,158,2407,8,6057,0.28598145,1307,36
978,16544,1207,3046,1,17105,13.225424,3320,36
979,12445,793,3310,10,13939,3.1847594,2503,36
980,3787,1261,210,0,1085,6.1127167,0,36
981,6483,213,872,1,6300,5.016055,0,36
982,12487,237,2647,1,13881,0.8582266,4180,36
983,16889,2096,632,8,17982,7.7713375,3985,36
984,8612,2196,899,10,4999,5.0494223,1981,36
985,16261,3550,3931,45,17635,0.83971494,3828,36
986,15923,2006,2827,2,17346,8.106389,3995,36
987,21063,1462,3631,1,21388,8.068637,2669,36
988,3857,1488,2200,1,4809,6.598012,0,36
989,2985,1496,806,2,18457,9.4121895,0,36
990,602,91,2171,2,547,2.3187554,0,36
991,16134,2209,2429,25,16111,1.3329114,397,36
992,15804,3305,786,4,19613,2.7031932,2746,36
993,12561,1377,1460,5,13542,5.3325367,0,36
994,7381,3222,1878,17,6891,1.2348597,563,36
995,1686,1769,3721,1,4660,6.6490245,0,36
996,1087,1052,2993,11,3718,5.130267,665,10
997,3173,949,3348,1,4580,7.709379,0,36
998,16171,146,2921,2,17661,3.7346253,583,36
999,20369,2552,2465,8,23072,0.4476887,1746,36
1000,3465,223,1070,24,1817,4.9443336,1281,36
1001,17492,443,2801,4,17930,0.16824527,597,14
1002,9817,3822,21,1,8108,1.660493,3566,36
1003,3628,77,259,8,3360,1.406964,3928,36
1004,1832,102,3159,1,291,1.8504688,1721,36
1005,11380,2948,21,11,13114,3.8064165,3028,36
1006,21472,1839,3861,14,22816,1.4211818,1642,10
1007,4851,1477,759,1,4224,5.541066,2785,36
1008,7490,338,2728,1,7925,2.3039749,0,36
1009,10727,313,299,5,8681,2.8178816,3492,36
1010,1048,3412,3910,6,47,4.488386,1408,36
1011,20129,1146,864,0,23178,2.3172033,0,36
1012,17955,3098,1981,9,19694,0.9837058,1920,36
1013,10214,3431,3492,0,13543,3.7846205,0,36
1014,9563,405,2121,74,8844,0.4084384,1459,36
1015,5112,105,371,8,2904,0.79325294,0,36
1016,21320,1126,660,1,22774,0.81878734,2835,36
1017,182,3395,831,2,537,6.56459,0,36
1018,10563,2292,1259,8,10236,3.5508416,1993,36
1019,16494,3452,686,37,20431,-0.52525854,2691,36
1020,21264,2512,2180,2,21233,4.2569776,2593,36
1021,2365,1052,851,1,345,3.8175628,4106,36
1022,10799,126,2784,2,10907,3.2769885,4370,36
1023,1126,64,2719,7,1628,2.1814346,3535,36
1024,12104,469,3527,113,13680,1.526668,2386,10
1025,17575,2109,86,12,18279,1.0509974,3929,36
